Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,regime,regime_label,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2014-07-07,161.4954071044922,161.87970683912883,161.25829209713004,161.74889121943968,61696000,-0.0034814903181407,-0.0034875648085093,0.0037787010750969,0.0599850199413529,0.0157454629211972,0.0607533421644563,159.70096817016602,156.4962628173828,148.50686195373535,0.0112362433045123,162.0596160888672,-0.0034814903181407,1.0,Low-Volatility / Bull,1.0,1.0,-0.0034814903181407,-0.0034814903181407,1.1404535441073427,1.812607408684938
2014-07-08,160.45700073242188,161.25830103190123,160.06451642224636,161.20105905799682,108143000,-0.0064299436788219,-0.0064507048097974,0.0041075145135645,0.0652047714568822,0.0081822632110897,0.0765468877968877,159.7660804748535,156.6735046386719,148.61646690368653,0.0043245741243373,162.0596160888672,-0.0098890482102987,1.0,Low-Volatility / Bull,1.0,1.0,-0.0064299436788219,-0.0064299436788219,1.1331204920504196,1.8009524451352785
2014-07-09,161.17657470703125,161.32375948296877,160.51427440645756,160.85768891503434,72992000,0.0044845283865759,0.0044745028511751,0.0042056328140623,0.0667623511899696,0.01260038414683,0.0912051464452177,159.86636123657226,156.8555352783203,148.7345127105713,0.0081956795683872,162.0596160888672,-0.0054488675411381,1.0,Low-Volatility / Bull,1.0,1.0,0.0044845283865759,0.0044845283865759,1.1382020030624307,1.809028867498361
2014-07-10,160.53875732421875,160.96394241773632,159.49215746052516,159.6229855626005,99040000,-0.0039572585778786,-0.0039651092438594,0.0042316652157282,0.0671756027549963,0.0121117858265631,0.0783909621151126,159.96241836547853,157.01065124511717,148.85255264282227,0.0036029647752851,162.0596160888672,-0.0093845635411998,1.0,Low-Volatility / Bull,1.0,1.0,-0.0039572585778786,-0.0039572585778786,1.1336978434224532,1.8018700724948231
2014-07-11,160.75950622558594,160.8739776801503,160.0808495747927,160.4406205681243,64243000,0.001375050517685,0.0013741060014611,0.0038258308241681,0.0607331815137249,0.020729888960691,0.0724868613033917,160.12566070556642,157.16106719970702,148.97330764770507,0.0039584256341338,162.0596160888672,-0.0080224172724704,1.0,Low-Volatility / Bull,1.0,1.0,0.001375050517685,0.001375050517685,1.1352567352289495,1.8043477348708084
2014-07-14,161.56903076171875,161.7816170935777,161.43820264528745,161.57720284032473,58658000,0.0050356246740199,0.0050229883196293,0.0039058810380987,0.062003939264473,0.0227519734307888,0.0667106437061926,160.3053726196289,157.3273483276367,149.10008445739746,0.007882818407392,162.0596160888672,-0.003027190480813,1.0,Low-Volatility / Bull,1.0,1.0,0.0050356246740199,0.0050356246740199,1.1409734620562157,1.813433752845036
2014-07-15,161.26644897460938,161.97781888255494,160.5550915431166,161.6671053026143,111307000,-0.0018727709492522,-0.0018745267772846,0.0039632280258235,0.062914294472224,0.019996008326153,0.0632281629825555,160.46344604492188,157.49197204589845,149.2227296447754,0.0050042732440302,162.0596160888672,-0.0048942921956749,1.0,Low-Volatility / Bull,1.0,1.0,-0.0018727709492522,-0.0018727709492522,1.138836680102609,1.8100376067943145
2014-07-16,161.86337280273438,162.1086599027685,161.42183106976358,161.98601635275142,79986400,0.0037014756133124,0.0036946420102067,0.0039903200761148,0.0633443674376897,0.0209342040375102,0.0634545185507178,160.6293960571289,157.66267456054686,149.35150215148926,0.0076821352498057,162.0596160888672,-0.0012109326855692,1.0,Low-Volatility / Bull,1.0,1.0,0.0037014756133124,0.0037014756133124,1.1430520563015547,1.816737416855042
2014-07-17,160.02366638183594,161.97786622784102,159.7947109300158,161.36462344173327,145398000,-0.0113657981360645,-0.0114308824464005,0.0045848747152527,0.0727826297336804,0.0019760901027532,0.046611502385369,160.6451759338379,157.82327545166015,149.4747021484375,-0.0038688342079934,162.0596160888672,-0.0125629676051732,1.0,Low-Volatility / Bull,1.0,1.0,-0.0113657981360645,-0.0113657981360645,1.1300603573706178,1.7960887461088324
2014-07-18,161.65902709960938,161.82255606110758,160.4570698940845,160.5470126943775,124330000,0.0102194928709562,0.0101676269168824,0.0051117226701102,0.081146081737456,0.0110824594688481,0.059789216254104,160.7337730407715,157.99868072509764,149.6007201385498,0.0057564383721844,162.0596160888672,-0.0024718618920962,1.0,Low-Volatility / Bull,1.0,1.0,0.0102194928709562,0.0102194928709562,1.1416090011365172,1.8144438622452963
2014-07-21,161.3564453125,161.48727343976287,160.61237437470638,161.15203104232307,67592000,-0.0018717283688892,-0.0018734822412895,0.0051272450359397,0.0813924916559217,0.0071454892081446,0.0556653738379939,160.7910125732422,158.17128967285157,149.7258701324463,0.0035165693045202,162.0596160888672,-0.004338963606958,1.0,Low-Volatility / Bull,1.0,1.0,-0.0018717283688892,-0.0018717283688892,1.1394722191829108,1.811047716194575
2014-07-22,162.0596160888672,162.35397311007625,161.78978777972088,161.9042592614991,67678000,0.0043578722560808,0.0043484042277864,0.0052004865119739,0.0825551640433734,0.0118441357804157,0.0690307243417263,160.8858619689941,158.35340423583983,149.8608213043213,0.0072955703223895,162.0596160888672,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0043578722560808,0.0043578722560808,1.144437893553463,1.818940030791418
2014-07-23,162.41937255859375,162.59108600404383,161.97784330472226,162.30490108711192,65612000,0.0022199020237669,0.0022174416817421,0.0049692546467033,0.0788844719791758,0.0202361924274727,0.0680212193181282,161.04693984985352,158.51293029785157,149.99245445251464,0.008521942174249,162.41937255859375,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0022199020237669,0.0022199020237669,1.146978433549438,1.8229778994468828
2014-07-24,162.4275360107422,162.76277832958417,162.2640071282315,162.5747207385196,56888000,5.026156683052285e-05,5.026030376029514e-05,0.0049033601705491,0.0778384295991134,0.0156968145031131,0.0631259997219555,161.1724494934082,158.66985229492187,150.13001068115236,0.007787227415597,162.4275360107422,0.0,1.0,Low-Volatility / Bull,1.0,1.0,5.026156683052285e-05,5.026156683052285e-05,1.147036082482629,1.8230695251724065
2014-07-25,161.6671905517578,162.10871997188187,161.34830472709618,161.96971973820467,76837000,-0.0046811364480348,-0.0046921272803949,0.0050455782142377,0.0800960710523914,0.0116663663661082,0.0550023041722445,161.26566543579102,158.82621704101564,150.27162200927734,0.0024898363509786,162.4275360107422,-0.0046811364480348,1.0,Low-Volatility / Bull,1.0,1.0,-0.0046811364480348,-0.0046811364480348,1.1416666500697084,1.8145354879708204
2014-07-28,161.7325439453125,161.9696589663929,160.76770227600386,161.69983068115712,69259000,0.0004042464852123,0.0004041647996152,0.0050356025661639,0.0799377125485703,0.0101115951176384,0.0553167661616942,161.34661560058595,159.0109033203125,150.41307632446288,0.0023919209169029,162.4275360107422,-0.0042787822957784,1.0,Low-Volatility / Bull,1.0,1.0,0.0004042464852123,0.0004042464852123,1.1421281648002832,1.8152690075641256
2014-07-29,161.03749084472656,162.26397594251802,161.01296214088686,162.03503305571306,80466000,-0.0042975463294571,-0.0043068073242442,0.005146188732206,0.0816932135113196,0.0062844190173327,0.052290090683126,161.39690093994142,159.17111083984375,150.53667198181154,-0.0022268711054656,162.4275360107422,-0.0085579403600858,1.0,Low-Volatility / Bull,1.0,1.0,-0.0042975463294571,-0.0042975463294571,1.1372198160978761,1.8074678049036912
2014-07-30,161.06204223632812,161.8224695918301,160.39157010951192,161.60987082666983,104222000,0.0001524576138933,0.0001524459934124,0.0049232277810714,0.0781538181386358,-0.0002540243249602,0.0504394677027064,161.3948547363281,159.32057861328124,150.65599868774413,-0.002062101053616,162.4275360107422,-0.0084067874693596,1.0,Low-Volatility / Bull,-1.0,1.0,0.0001524576138933,0.0001524576138933,1.1373931939175106,1.807743367132416
2014-07-31,157.88140869140625,160.08090831793973,157.7832938304763,159.94190810613654,183479000,-0.0197478779031926,-0.0199454729593921,0.0066009200001872,0.1047863564683681,-0.020990356671995,0.0387370653748087,161.22560272216796,159.42580139160157,150.75668251037598,-0.0207423261212711,162.4275360107422,-0.0279886491600492,0.0,Intermediate / Bull,-1.0,-1.0,0.0197478779031926,-0.0197478779031926,1.1598542958389157,1.7720442718379787
2014-08-01,157.3989715576172,158.42921487992484,156.63855654086868,157.44802898109054,189261000,-0.0030556931166736,-0.0030603712793356,0.0064614782947923,0.1025727880191727,-0.0287588274224609,0.0294999320340152,160.99257049560546,159.49566192626952,150.85994995117187,-0.0223215203467191,162.4275360107422,-0.0309588175541395,0.0,Intermediate / Bull,-1.0,-1.0,0.0030556931166736,-0.0030556931166736,1.163398454627055,1.7666294483540825
2014-08-04,158.53549194335938,158.87073425846435,157.03100627870552,157.70147843246164,91340000,0.0072206341280074,0.0071946901624647,0.0067212663568021,0.1066967956531409,-0.0183281692910167,0.0380386711986979,160.84457473754884,159.58076538085936,150.959351272583,-0.0143559880583924,162.4275360107422,-0.0239617257207264,0.0,Intermediate / Bull,-1.0,-1.0,-0.0072206341280074,0.0072206341280074,1.1549979800411039,1.779385633240411
2014-08-05,156.998291015625,158.29837492018888,156.42593370228596,157.8895464854533,152690000,-0.0096962573420693,-0.0097435721447131,0.0068999405828056,0.1095331610593553,-0.0215553681111403,0.0264419762757051,160.671639251709,159.6227554321289,151.04643341064454,-0.0228624557089961,162.4275360107422,-0.0334256440038475,0.0,Intermediate / Bull,-1.0,-1.0,0.0096962573420693,-0.0096962573420693,1.1661971376851528,1.7621322522297311
2014-08-06,157.0474090576172,157.71788140838956,156.2379240171352,156.26245273262336,94818000,0.0003128571761796,0.0003128082465783,0.0067854149877328,0.1077151235994685,-0.0256188944139035,0.0168627806268606,160.46518096923828,159.64668609619142,151.1290470123291,-0.0212991497032386,162.4275360107422,-0.0331232442802628,0.0,Intermediate / Bull,-1.0,-1.0,-0.0003128571761796,0.0003128571761796,1.1658322845417879,1.762683547950219
2014-08-07,156.197021484375,157.91410623841466,155.80454960327822,157.75874940644033,135733000,-0.0054148462451245,-0.0054295596630206,0.0068234634566368,0.1083191243183892,-0.02704478290607,0.0104513541037696,160.2480941772461,159.65588653564453,151.20736839294435,-0.0252800054420011,162.4275360107422,-0.0383587332504701,0.0,Intermediate / Bull,-1.0,-1.0,0.0054148462451245,-0.0054148462451245,1.172145087110184,1.7531388875592582
2014-08-08,158.00405883789062,158.11034577443928,156.1316171354197,156.5486302316989,117014000,0.0115689616635641,0.0115025529225982,0.0073943939643813,0.1173823651547406,-0.0171401831990496,0.0270076949054538,160.11032180786134,159.6851171875,151.29065551757813,-0.0131550729908488,162.4275360107422,-0.0272335423013436,0.0,Intermediate / Bull,-1.0,-1.0,-0.0115689616635641,0.0115689616635641,1.1585845855332713,1.7734208841403347
2014-08-11,158.46192932128906,159.16511484135015,158.38834318553347,158.6009295143126,74544000,0.002897840009719,0.0028936493652841,0.0073200975531583,0.1162029461903358,-0.0192307982896302,0.0391066790846301,159.95496673583983,159.71845916748046,151.37961654663087,-0.0093341110002321,162.4275360107422,-0.0244146207401118,0.0,Intermediate / Bull,-1.0,-1.0,-0.002897840009719,0.002897840009719,1.1552271927666693,1.7785599741324678
2014-08-12,158.2411651611328,158.7481085309297,157.75875050429667,158.3065792211802,73632000,-0.0013931684481048,-0.0013941398095521,0.0073176830461738,0.116164617080218,-0.0187595363617938,0.0340727216706708,159.803702545166,159.74380584716798,151.4651365661621,-0.0097778547001535,162.4275360107422,-0.0257737755089291,0.0,Intermediate / Bull,-1.0,-1.0,0.0013931684481048,-0.0013931684481048,1.1568366188420245,1.7760821404934444
2014-08-13,159.31228637695312,159.4921719144952,158.59275670324052,158.86257253309796,69047000,0.006768916386135,0.0067461101295328,0.007450601154978,0.118274626644015,-0.0157607393297698,0.0372659872957221,159.67614822387696,159.79220184326172,151.5527892303467,-0.0022787488987627,162.4275360107422,-0.0191793196541689,0.0,Intermediate / Bull,-1.0,-1.0,-0.006768916386135,0.006768916386135,1.1490060884966637,1.7881042919973522
2014-08-14,160.06451416015625,160.06451416015625,159.42674276070255,159.57392749405196,57371000,0.0047217185837333,0.0047106062363969,0.0071066531578024,0.1128146214572229,0.0002552608576211,0.0487762496798178,159.67819061279295,159.84929443359374,151.64307487487793,0.0024193883076999,162.4275360107422,-0.0145481604204699,0.0,Intermediate / Bull,0.0,-1.0,-0.0047217185837333,0.0047217185837333,1.1435808050957863,1.7965472172625296
2014-08-15,160.0317840576172,160.79219886518692,158.87888501731578,160.6450266352517,139951000,-0.0002044806914935,-0.0002045016005205,0.0066906251341374,0.1062103813229154,-0.0100658965427865,0.0398024861248536,159.59682846069336,159.88522644042968,151.72940956115724,0.0027253398524202,162.4275360107422,-0.0147496662940608,0.0,Intermediate / Bull,-1.0,0.0,-0.0,-0.0002044806914935,1.1435808050957863,1.796179858045243
2014-08-18,161.37274169921875,161.4463278146595,160.82491315685053,160.91485590120664,75424000,0.0083793207049343,0.0083444090853919,0.006965745273078,0.1105777781327298,0.0001009961931621,0.0459710125146932,159.5976432800293,159.93284118652343,151.8259944152832,0.0111223347833204,162.4275360107422,-0.0064939377732953,0.0,Intermediate / Bull,0.0,-1.0,-0.0083793207049343,0.0083793207049343,1.1339983747778817,1.8112306251195476
2014-08-19,162.21498107910156,162.337624645587,161.43820937962872,161.7652672078942,59135000,0.0052192171429588,0.0052056442353174,0.0069965180810304,0.1110662813146412,0.0009586903510199,0.0472320842536044,159.60541152954102,159.99404571533202,151.92880500793456,0.0163501320196624,162.4275360107422,-0.0013086139016882,0.0,Intermediate / Bull,0.0,0.0,0.0,0.0052192171429588,1.1339983747778817,1.8206838310480236
2014-08-20,162.64830017089844,162.84454230770794,161.96147140674546,161.9941721913203,72763000,0.0026712643241353,0.0026677028386269,0.0070045369046291,0.1111935761929377,0.0014094846488961,0.0436149253517994,159.61685791015626,160.06359252929687,152.0320903778076,0.01899199307913,162.64830017089844,0.0,1.0,Low-Volatility / Bull,1.0,0.0,0.0,0.0026712643241353,1.1339983747778817,1.8255473588114322
2014-08-21,163.12255859375,163.33514490540614,162.65648815192674,162.787316255925,67791000,0.0029158523166441,0.0029116094649628,0.007032849663391,0.1116430273046223,0.0042789701800429,0.0474232783807775,159.65160903930663,160.15369140625,152.13524879455565,0.0217407740224453,163.12255859375,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0029158523166441,0.0029158523166441,1.1373049465660485,1.830870385306766
2014-08-22,162.86907958984375,163.27790803904705,162.5011364808516,162.9917231340231,76107000,-0.0015539175334879,-0.0015551261155252,0.0069520468206863,0.1103603219424797,0.0074343410928585,0.0404142790874624,159.71170349121093,160.2611798095703,152.23939628601073,0.0197692218517133,163.12255859375,-0.0015539175334879,1.0,Low-Volatility / Bull,1.0,1.0,-0.0015539175334879,-0.0015539175334879,1.1355376684686571,1.8280253637134942
2014-08-25,163.6949005126953,164.01378618832806,162.83635831631378,163.64584309743697,63855000,0.0050704585850871,0.0050576470984477,0.0070302860917562,0.1116023318665399,0.012133343849747,0.0440070005895458,159.80982131958007,160.37558197021485,152.34404655456544,0.0243106409921205,163.6949005126953,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0050704585850871,0.0050704585850871,1.1412953651884339,1.8372942906126923
2014-08-26,163.80120849609375,164.20186486916006,163.76032315574753,163.80120849609375,47298000,0.0006494275818336,0.0006492167949971,0.0069342831328079,0.1100783321395182,0.0171619517720378,0.0434937292933117,159.94800720214843,160.48950653076173,152.45825355529786,0.0240903363620872,163.80120849609375,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0006494275818336,0.0006494275818336,1.142036553877606,1.8384874802009616
2014-08-27,163.7357940673828,163.99745026382894,163.4823224248595,163.88296632054315,47874000,-0.0003993525402622,-0.0003994323027242,0.0069384022712081,0.1101437214344546,0.0166007570370396,0.0436178152608035,160.08169479370116,160.5933349609375,152.56262481689453,0.0228264654393541,163.80120849609375,-0.0003993525402622,1.0,Low-Volatility / Bull,1.0,1.0,-0.0003993525402622,-0.0003993525402622,1.1415804786787427,1.837753275555503
2014-08-28,163.6458282470703,163.7521276214527,163.0325856590839,163.19611452058982,58330000,-0.0005494572571924,-0.0005496082641483,0.0049951383927938,0.0792953637100997,0.0365110724780215,0.0409385428792088,160.3699157714844,160.67209014892578,152.66642532348632,0.0204272257662956,163.80120849609375,-0.0009485903703032,1.0,Low-Volatility / Bull,1.0,1.0,-0.0005494572571924,-0.0005494572571924,1.1409532290000635,1.83674350868132
