Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown
2024-04-05,504.81231689453125,506.76952944222495,500.5084343162993,500.9466259874443,74546500,0.010447040483694492,0.010392847268626769,0.006288094258810866,0.09982040177607945,0.010160850153429157,0.0974105812875583,503.50537109375,492.55500549316406,447.7183987426758,0.0025956938611046976,509.4277038574219,-0.009059944969507128
2024-04-08,505.0946044921875,506.5162756490336,504.2864491311744,505.51336185898396,48401800,0.000559193165873717,0.000559036875636911,0.006097953169112479,0.09680200555193891,0.0168288831318959,0.09184925736367622,503.9233459472656,493.18211975097654,448.14876876831056,0.002324279187185141,509.4277038574219,-0.008505818062943704
2024-04-09,505.67889404296875,507.0713247303679,500.83941141698267,506.8278915451877,68049200,0.0011567923030353366,0.0011561237343662102,0.006084809169910117,0.09659335103320522,0.018881178349336114,0.09359414549359713,504.39188995361326,493.83295776367186,448.5744976806641,0.0025515955252053413,509.4277038574219,-0.00735886522477458
2024-04-10,500.6154479980469,502.6018412987628,498.6388015333815,499.9922448100833,82652800,-0.010013164687256326,-0.010063633605811436,0.006095922521758225,0.09676977002453994,-0.002056276055531936,0.08189436164925357,504.34031372070314,494.307587890625,448.9908058166504,-0.007385619632855778,509.4277038574219,-0.017298344382623898
2024-04-11,504.3934631347656,505.8345682969367,498.62898305416263,502.1343964769264,70099000,0.007546741020132197,0.00751840683466722,0.00631598597124511,0.10026316898452388,0.007053532917370431,0.09407575391795864,504.51695556640624,494.86515625,449.4345294189453,-0.000244773600328152,509.4277038574219,-0.009882149487624337
2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100,-0.013802969694091227,-0.013899116445977145,0.0070573804717348814,0.11203244181464521,-0.004879742125632025,0.0850054740095545,504.3949935913086,495.43899108886717,449.82065826416016,-0.013805962054675436,509.4277038574219,-0.0235487161718253
2024-04-15,491.1994934082031,501.7644698822578,490.3523209615631,501.5989519571189,92101400,-0.012528044771019098,-0.012607182378261774,0.007441079336623101,0.11812347246363722,-0.010552467728941806,0.061968450831945354,504.13306121826173,495.76548767089844,450.17456817626953,-0.025655067689478672,509.4277038574219,-0.03578174157234382
2024-04-16,490.30364990234375,493.19563735543574,489.0183155418661,491.6766166443132,73484000,-0.0018237875199006437,-0.0018254526452240354,0.007288005025494358,0.11569349310748214,-0.018191986867728827,0.046979840405052986,503.67881774902344,495.97408569335937,450.51571365356443,-0.026554954021005384,509.4277038574219,-0.0375402707985244
2024-04-17,487.4018859863281,492.9229634124424,486.00945537176443,492.7574157801548,75910300,-0.005918299642667546,-0.005935882184822059,0.007204772301486091,0.11437221457547204,-0.029396469781252432,0.038587726936853306,502.9407257080078,496.1595928955078,450.8174462890625,-0.03089596631850622,509.4277038574219,-0.04323639586993944
2024-04-18,486.39892578125,490.88784877913054,485.46415075166374,488.7943295112607,74548100,-0.0020577684122999873,-0.002059888526688224,0.006748900855685531,0.10713547972304958,-0.040270554209444365,0.033436424187243574,501.92025299072264,496.29727966308593,451.1117074584961,-0.030923891030473216,509.4277038574219,-0.04520519379255661
2024-04-19,482.1534423828125,487.31421332567436,480.8875721611567,486.3210167619427,102212600,-0.00872839797419045,-0.00876671355849711,0.006784432780417096,0.10769953154170872,-0.05178100703289845,0.023297645649146714,500.60376434326173,496.2700701904297,451.38792068481445,-0.036856139075690075,509.4277038574219,-0.05353902284482526
2024-04-22,486.5937194824219,489.18385210193054,482.41639776348796,484.7533503648902,67961000,0.009209261428613669,0.00916711474286894,0.007283986648912579,0.11562970335682458,-0.04123090566312071,0.027134837584056548,499.55749053955077,496.3273944091797,451.7030500793457,-0.025950508805557604,509.4277038574219,-0.04482281627422202
2024-04-23,492.3679504394531,492.79639521919916,486.4087108687592,488.5996095177476,64633600,0.011866636838578914,0.011796780401231726,0.00791849849654074,0.1257022666733139,-0.027165820401686136,0.040645642380912506,498.87003631591796,496.44428955078126,452.0523974609375,-0.013033626802847809,509.4277038574219,-0.033488075518451565
2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100,-0.00047465236734567373,-0.00047476505043886254,0.007919877785437136,0.12572416220574978,-0.02582836957261747,0.03197907046943804,498.2176345825195,496.56078247070315,452.3952294921875,-0.01221030195256978,509.4277038574219,-0.03394683269147469
2024-04-25,490.2646789550781,491.0241892900092,484.4222826199273,486.0678932982719,69122400,-0.0037988981322694126,-0.0038061322727661103,0.007598287273226779,0.12061907108991088,-0.037616770264435995,0.028854563834961766,497.25948333740234,496.7738433837891,452.7152261352539,-0.01406670886471173,509.4277038574219,-0.037616770264435995
2024-04-26,494.90936279296875,496.4868049205615,492.4166096033967,493.0495298783495,64306100,0.009473829213620055,0.009429233931113598,0.008008165825006942,0.1271256913844086,-0.028313569489655244,0.05583008060270078,496.5384353637695,496.992626953125,453.04129776000974,-0.0032808589522527187,509.4277038574219,-0.02849931590786925
2024-04-29,496.66204833984375,497.33392621215023,493.92586210692747,496.69125912925006,46415400,0.003541427337288461,0.003535171249465321,0.008083251033869587,0.128317632123148,-0.02317303455598896,0.04588028309536085,495.94932556152344,497.17967834472654,453.3590809631348,0.001437087907143253,509.4277038574219,-0.02505881682703104
2024-04-30,488.7943420410156,496.1752226900087,488.7943420410156,495.20149000874,77483600,-0.015841166694993025,-0.015967978995665086,0.008662772041616789,0.13751724291936782,-0.03249558888465376,0.018589458757456434,495.1284683227539,497.2579119873047,453.6388740539551,-0.012792894545520905,509.4277038574219,-0.04050302262748773
2024-05-01,487.2071838378906,494.84124497607075,486.7397814235659,488.2101273744075,80242800,-0.0032470879194256286,-0.0032523711492450625,0.008645617484769101,0.1372449227717448,-0.03669544306426431,0.01899216518533886,494.2005020141602,497.35779174804685,453.9032167053223,-0.014150771089401215,509.4277038574219,-0.04361859367143939
2024-05-02,491.76422119140625,492.6016467604268,486.4281553313073,490.9073316662554,62550200,0.009353387028529392,0.009309914967841695,0.008628091795824163,0.1369667110847245,-0.01567040801335806,0.02554590436011961,493.80906066894534,497.5400769042969,454.17420776367186,-0.004140951716780972,509.4277038574219,-0.03467318823115917
2024-05-03,497.85980224609375,499.08668524553275,495.20150126804214,497.73321224009646,72756700,0.012395332543550186,0.012319139389336669,0.008771026541368855,0.13923572982725382,-0.01377247427560302,0.029670058617310202,493.46143493652346,497.6444989013672,454.47081146240237,0.008913294936890193,509.4277038574219,-0.02270764138607928
2024-05-06,503.0011291503906,503.0400570645358,499.8170040691018,500.255195688938,47264700,0.010326856840222387,0.010273899133189185,0.00910776036663862,0.14458121358537748,-0.004144719272742181,0.039843962282494205,493.3567611694336,497.84495361328123,454.8076692199707,0.01954846622167783,509.4277038574219,-0.012615283107629938
2024-05-07,503.55615234375,504.9485829994704,502.8842743906612,503.9651034446084,52561300,0.001103423354728461,0.0011028150306301356,0.009107359540242877,0.1445748506636052,-0.004197805611871885,0.03500955189158561,493.25062408447263,498.0926190185547,455.14730209350586,0.020893087116525377,509.4277038574219,-0.011525779750908849
2024-05-08,503.6047668457031,504.14030789046143,501.60862689782874,501.7254700555243,42047200,9.654236518974457e-05,9.653770527552337e-05,0.008807969882334003,0.1398221871840157,0.005971287661238778,0.0355641056358007,493.4000900268555,498.32300720214846,455.47744766235354,0.02068235702651,509.4277038574219,-0.01143035011175686
2024-05-09,506.5065002441406,506.54548758690595,503.13742328274043,503.78980752288453,43643700,0.005761925997270323,0.005745389592292235,0.008739830215695896,0.13874050350995604,0.004189263469519755,0.05607634401664452,493.50574188232423,498.6244366455078,455.8161285400391,0.026343682065844032,509.4277038574219,-0.005734284945953405
2024-05-10,507.158935546875,508.91164241656554,505.94176974404485,508.10342768254765,52233200,0.001288108449585268,0.0012872795496286587,0.008090449889994586,0.1284319104213333,0.019555664077478108,0.04791359462151301,493.992121887207,498.90358276367186,456.1577346801758,0.026653894012249824,509.4277038574219,-0.004453562877259287
2024-05-13,507.22711181640625,508.94089100323504,506.0878611147721,508.8337946620412,36716400,0.00013442781888040045,0.00013441878427081547,0.007445868708412087,0.11819950138377654,0.03262954995534506,0.040872656750556846,494.7935028076172,499.09148498535154,456.51422912597656,0.02512888495551535,509.4277038574219,-0.004319733741122822
2024-05-14,509.55426025390625,510.07036706182174,506.88624242560803,507.4217834719146,57535900,0.004587981169157818,0.004577488464866231,0.007427206547383491,0.11790324876172431,0.039262629098104185,0.05088158926175845,495.7560333251953,499.3366082763672,456.86101989746095,0.027832695925376516,509.55426025390625,0.0
2024-05-15,515.8641967773438,516.1563047340521,511.38499019072265,512.0179402902028,59504900,0.01238324750791664,0.012307202246428546,0.007532967423109497,0.11958215061539282,0.058395980010249815,0.06978448800157855,497.1791488647461,499.80733093261716,457.2351695251465,0.037582122973706555,515.8641967773438,0.0
2024-05-16,514.8026733398438,517.5583531460086,514.6565896819933,515.9614174721102,50244800,-0.0020577575341174104,-0.0020598776260747683,0.007532967048676817,0.1195821446714583,0.05839599154741526,0.06661703594846413,498.5993362426758,500.2069287109375,457.6103221130371,0.03249771092611642,515.8641967773438,-0.0020577575341174104
2024-05-17,515.542724609375,515.6108930215729,513.4686694664939,514.9195214966393,59187600,0.0014375435634979006,0.001436511286926029,0.007035825740514943,0.11169027106433643,0.0692503242568423,0.04649253521000252,500.26880035400393,500.52309143066407,458.01976287841796,0.030531434789782708,515.8641967773438,-0.0006231720867178048
2024-05-20,516.1367797851562,517.5973789121299,515.2701433728218,515.6596602461204,37764200,0.0011522908721703917,0.001151627494597059,0.006913916739443751,0.10975502566784835,0.06071401894409689,0.04697647307315456,501.74595336914064,500.9111248779297,458.4383876037598,0.02868149970993006,516.1367797851562,0.0
2024-05-21,517.4025268554688,517.5583573493641,515.1727006539206,515.3772058901883,33437000,0.0024523481369402855,0.0024493460383734,0.006589495377482161,0.10460499620536493,0.0508452599192768,0.05340206215031684,502.99768218994143,501.33301513671876,458.87311981201174,0.02863799412118917,517.4025268554688,0.0
2024-05-22,515.9129028320312,517.4221768932046,513.7414381195646,516.7113709167669,48390000,-0.002879042807329757,-0.0028831952229763456,0.006668151499749748,0.10585362343704129,0.04831741777616694,0.048421569133921816,504.1866149902344,501.6183337402344,459.2816175842285,0.02325783250319735,517.4025268554688,-0.002879042807329757
2024-05-23,512.1444702148438,519.0676954201629,510.93699174891134,518.9605990872589,57211200,-0.007304396917582778,-0.007331204647385969,0.006881851291494355,0.10924600246213642,0.044628528627432384,0.04214075301010478,505.28060455322264,501.84401062011716,459.680714263916,0.013584265059392697,517.4025268554688,-0.010162410053505155
2024-05-24,515.5331420898438,516.3413570270269,513.040388276308,513.9848806494027,41291100,0.006616632751259566,0.0065948389184812255,0.006751502889185523,0.10717678572431383,0.04167183093988536,0.04527866720053697,506.3117935180664,502.15726196289063,460.11120529174804,0.018212786448649654,517.4025268554688,-0.0036130182374374264
2024-05-28,515.893310546875,516.5749353115505,513.2642204156563,516.3412489766735,36269600,0.0006986329832670002,0.0006983890528496241,0.006748710038489796,0.10713245059397486,0.03872102221483242,0.036279929349420925,507.27335662841796,502.54636535644534,460.5427267456055,0.016992719617189067,517.4025268554688,-0.0029169094278801433
2024-05-29,512.28076171875,513.4589997088932,511.56995584928654,511.871810616093,45190300,-0.007002511477218976,-0.007027144121652246,0.005737918121257549,0.0910866263525906,0.048049696278529286,0.03012813872621245,508.4476776123047,502.8042102050781,460.95743743896486,0.007538797550311616,517.4025268554688,-0.009898995213352468
2024-05-30,508.8824157714844,511.4044095336918,507.6360688600374,510.7422784507473,46377600,-0.00663375672329336,-0.0066558578841334716,0.005958003383579184,0.09458037158059136,0.044488736317167765,0.03362463572221386,509.53143920898435,502.938583984375,461.3433070373535,-0.0012737652430389046,517.4025268554688,-0.01646708441059541
2024-05-31,513.5175170898438,513.6441071219834,504.7441741112185,509.8368376154552,90785800,0.0091083935595071,0.00906716232067092,0.005942744631757112,0.09433814640476063,0.044235214684255286,0.03778066260183177,510.6191040039063,503.0727667236328,461.77749649047854,0.005676272319641518,517.4025268554688,-0.007508679536677665
2024-06-03,513.9360961914062,515.4064420460951,508.87267437322015,515.1240809646227,46835700,0.0008151213690521519,0.0008147893380471367,0.005438118669301019,0.08632745759416799,0.032290805308611725,0.028418100110880307,511.42291870117185,503.1818243408203,462.2294337463379,0.004914088513312986,517.4025268554688,-0.006699678652769325
2024-06-04,514.5105590820312,515.250605333056,511.17066354967966,512.6312623824123,34632700,0.0011177710514636008,0.0011171468105308478,0.005035677545418689,0.0799389028073401,0.022881519075476087,0.035784568866922495,511.9983901977539,503.32165161132815,462.7003805541992,0.00490659527915116,517.4025268554688,-0.005589396308157801
2024-06-05,520.6255493164062,520.6450429850004,514.8415757760073,516.8280281512839,47610400,0.011885062660881296,0.011814989969438586,0.0055789209795589585,0.08856262497596319,0.03389770315228691,0.04899686226808653,512.8518600463867,503.61182189941405,463.20089096069336,0.015157767526311483,520.6255493164062,0.0
2024-06-06,520.615966796875,521.3560132540258,518.6879948188819,520.9275684331457,30808500,-1.8405780399799454e-05,-1.8405949788254004e-05,0.005580700216764079,0.08859086949097204,0.03377887000101376,0.037813432901195654,513.7024200439453,503.9204956054688,463.68767333984374,0.01345827172147307,520.6255493164062,-1.8405780399799454e-05
2024-06-07,519.98291015625,522.787264555686,518.5514924537447,519.6420681166458,43224500,-0.0012159762300797405,-0.0012167161290363138,0.005529779390440992,0.08778252643294325,0.026606588277966026,0.038178852428141674,514.3762405395507,504.1315997314453,464.17702255249026,0.01089993894511565,520.6255493164062,-0.0012343596294881465
2024-06-10,521.5896606445312,521.9110090941606,518.5808597177815,519.1748224338155,35686100,0.003090006338474449,0.0030852420807565197,0.00554375155872347,0.08800432772825394,0.028454048792604603,0.043449418272881735,515.0977767944336,504.3767864990234,464.6508982849121,0.01260320689112282,521.5896606445312,0.0
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400,0.002408221654687015,0.002405326536044635,0.00553934819047045,0.08793442642428276,0.03079222695296946,0.05319418698326128,515.8787094116211,504.66481689453127,465.16063064575195,0.013505218613269143,522.8457641601562,0.0
2024-06-12,527.139892578125,529.8274041983666,526.1077383475028,527.4028194115604,63251300,0.008212992649689665,0.008179449559839557,0.0057015338927206395,0.090509044630469,0.03451179530018256,0.05557070741360137,516.7579910278321,505.10338500976565,465.67699768066404,0.02009045187601899,527.139892578125,0.0
2024-06-13,528.2012329101562,529.0581223075357,525.4163720846324,528.8828575806059,44760900,0.002013394066687768,0.00201136990535479,0.0051222337980173175,0.08131294072010205,0.023915278885185742,0.0518506310065312,517.3748428344727,505.5520794677734,466.18523208618166,0.0209256213857838,528.2012329101562,0.0
2024-06-14,528.5226440429688,528.5518251182958,525.6695550365463,526.6725282080745,40089900,0.0006085012922851796,0.0006083162304435974,0.005067529871528907,0.08044454280873949,0.026650931344460727,0.04284511615726694,518.0608413696289,506.13067138671875,466.6642446899414,0.0201941583650318,528.5226440429688,0.0
2024-06-17,532.7291259765625,534.1216160104203,527.3833430672393,527.8410283318889,55839500,0.007958943634686966,0.00792743829852279,0.005280283389161493,0.08382190019799961,0.03333652197343984,0.04768281412927089,518.9201614379883,506.6890075683594,467.15537811279296,0.0266109616945851,532.7291259765625,0.0
2024-06-18,534.0825805664062,534.2091705580833,532.3688016931667,532.7874995764366,41376400,0.0025406055795478277,0.0025373836970603806,0.005282462847397288,0.08385649802490819,0.034769467094982076,0.05233966565664816,519.8174514770508,507.2687670898438,467.6564584350586,0.027442574405344367,534.0825805664062,0.0
2024-06-20,532.6318359375,535.6698774866474,530.8596351285086,535.0077463215187,70328200,-0.0027163301738238887,-0.002720026093038965,0.005370633027686708,0.08525615624549339,0.029434160622654693,0.052388675338689294,520.5789169311523,507.80782592773437,468.1462385559082,0.023152914215966325,534.0825805664062,-0.0027163301738238887
2024-06-21,531.9176635742188,533.0313142277637,530.4621308750893,531.810221745453,64338600,-0.001340836794000877,-0.0013417365200020306,0.0053158818543135675,0.08438700831308753,0.031022214513984014,0.052922248185357734,521.3791549682617,508.4338702392578,468.6418412780762,0.020212754011231127,534.0825805664062,-0.00405352481238308
2024-06-24,530.1886596679688,534.3013212499749,530.0714395414016,531.7419157804823,45528700,-0.0032505104166534737,-0.0032558048017202156,0.005030435151446754,0.07985568238299391,0.035232615995161476,0.04075348798925438,522.281364440918,508.94977416992185,469.1433460998535,0.015139914546855815,534.0825805664062,-0.00729085920440975
2024-06-25,532.2302856445312,532.5917242597523,529.8955424418219,531.4096852385123,37936200,0.003850753763464221,0.0038433585897731277,0.004926395328586393,0.07820410139657956,0.03238810891381583,0.044960926883444996,523.1162216186524,509.6457531738281,469.6616581726074,0.017422636976688777,534.0825805664062,-0.003468180744465754
2024-06-26,532.8946533203125,533.6077524053179,530.4720243887124,531.1167351250136,38550600,0.001248271084342223,0.001247492641729815,0.004922595828143514,0.07814378619691072,0.03295515259815085,0.04808867285956331,523.9662887573243,510.47965637207034,470.1800646972656,0.017039959925978065,534.0825805664062,-0.002224238889862229
2024-06-27,533.7347412109375,534.311123211826,532.0154331135317,532.7578670304722,35041500,0.0015764614739341987,0.00157522016295951,0.0044847186923304755,0.0711927021599354,0.04187933862713766,0.05645804804295085,525.0389877319336,511.3482781982422,470.6885580444336,0.01656211001885377,534.0825805664062,-0.0006512838428466283
2024-06-28,531.6343383789062,537.5542520433446,530.3937489459842,534.5063503169283,76144500,-0.003935293451698185,-0.003943057093807249,0.00424340696019014,0.06736199716982204,0.044709586934595036,0.05114579130326602,526.1765838623047,512.2329272460937,471.19839920043944,0.010372477004848557,534.0825805664062,-0.004584014301502903
2024-07-01,532.728515625,533.2560061424955,529.9737236752046,533.0117876323043,40297800,0.0020581387752909297,0.0020560237092508457,0.003919601591939821,0.06222174630435383,0.03741060021482223,0.06632491716127609,527.1371337890625,513.1595190429688,471.7112063598633,0.010607072576630294,534.0825805664062,-0.002535310063792484
2024-07-02,536.3135986328125,536.3135986328125,531.0775683576217,531.126400132376,40434800,0.006729662300142714,0.006707119204569822,0.00405844386561268,0.06442579906996077,0.04354141031781533,0.06240196739269077,528.2560089111328,514.2427221679687,472.22339370727536,0.01525319085018717,536.3135986328125,0.0
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900,0.004462634526017029,0.004452706498374999,0.004082900606736054,0.06481403779930997,0.04702801663775902,0.0665466734819895,529.4658294677735,515.2849871826172,472.7736849975586,0.017453705664744357,538.7069702148438,0.0
2024-07-05,541.8134155273438,542.2139076372644,538.3747999305978,539.0097918869257,41488400,0.005766484349109424,0.0057499218194441495,0.0035176581438302297,0.05584109187549519,0.04069693897803828,0.07145744445743984,530.5252227783203,516.273896484375,473.33825180053714,0.021277391280112967,541.8134155273438,0.0
2024-07-08,542.4386596679688,543.3861988920726,541.3738407022457,542.5949332840256,36110500,0.001153984236467176,0.0011533189084609971,0.003491884718771019,0.055431951436649,0.04191706413723595,0.083543589869574,531.616357421875,517.2799847412109,473.910391998291,0.020357353747686657,542.4386596679688,0.0
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700,0.0009723971750748017,0.0009719247032038236,0.003417285234509221,0.05424772133690663,0.04419994365800406,0.07647335894043827,532.7655181884766,518.334013671875,474.5048435974121,0.01914652309798326,542.9661254882812,0.0
2024-07-10,548.3389892578125,548.6808713510104,543.8942239279161,544.1872742397521,38701200,0.009895394053725859,0.009846755245564241,0.0038278260509990824,0.0607648547577481,0.05128423861053344,0.10234106736082516,534.1029846191407,519.4026062011719,475.16120574951174,0.02665404434843821,548.3389892578125,0.0
2024-07-11,543.61083984375,549.3255886798729,542.9759074999535,548.4561564855596,53054200,-0.008622675948070313,-0.008660066310131774,0.004566757301156436,0.0724950247010906,0.03971548993410812,0.10670073389508028,535.1412384033204,520.34158203125,475.7986164855957,0.01582685248795257,548.3389892578125,-0.008622675948070313
2024-07-12,547.0397338867188,550.6346235261244,544.2654447499774,544.7343252522627,53084400,0.0063076263231880425,0.00628781650657893,0.004447751323087694,0.07060586336609122,0.03775058876926951,0.11571621789002684,536.13623046875,521.5064898681641,476.4444219970703,0.020337188196432265,548.3389892578125,-0.0023694382426686644
2024-07-15,548.5440673828125,551.7775178290722,546.6879829958002,549.0325043663784,40584300,0.0027499528880754465,0.002746178685302027,0.004452101745773379,0.07067492418523721,0.038513417245499726,0.12544510629612016,537.1533721923828,522.7332275390625,477.12844497680663,0.02120566635175125,548.5440673828125,0.0
2024-07-16,551.7969970703125,552.090047326324,549.1008154677004,549.8530274778409,36475300,0.005930115520199175,0.00591260159079859,0.004529164757103063,0.07189826156479781,0.04403662414405751,0.13445356850659285,538.31708984375,523.9338830566406,477.82791091918943,0.025040830917099743,551.7969970703125,0.0
2024-07-17,544.0602416992188,547.5476892504238,543.7378565645935,545.8772131422685,57119000,-0.014021017533931812,-0.014120240564024377,0.005591786375625243,0.08876685680702162,0.02126993845490399,0.1283964685815817,538.8836456298828,524.8578918457031,478.4767532348633,0.0096061480271592,551.7969970703125,-0.014021017533931812
2024-07-18,539.879150390625,546.580551242634,537.7007404833427,545.593898977862,56270400,-0.007684978589016733,-0.007714660203140911,0.005908544590294206,0.09379523757752695,0.010853321256183657,0.10950702562474812,539.1734741210937,525.5954522705078,479.10971725463867,0.0013088111774817168,551.7969970703125,-0.021598244903404007
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100,-0.006640528727991368,-0.006662675135904506,0.006085457273995715,0.09660363936661027,0.006875727656921793,0.08921400530671009,539.3565856933594,526.250210571289,479.7255778503418,-0.005678095701028618,551.7969970703125,-0.028095349865640107
2024-07-22,541.8232421875,542.4288993582354,538.277184442637,540.2113760766848,43346700,0.010309968244979206,0.010257183021680268,0.0064601529334292465,0.10255174855978914,0.018622390816504852,0.10096634339466903,539.8518646240234,527.014580078125,480.3967346191406,0.0036517009436460857,551.7969970703125,-0.018075043785607314
2024-07-23,540.973388671875,543.8648979607326,540.4849516029554,541.7157629327536,34439600,-0.001568506940001102,-0.0015697383348141707,0.006413469193231935,0.10181066715879454,0.02034130456630323,0.10343129312287913,540.3911010742188,527.7039178466797,481.0488020324707,0.0010775299528409388,551.7969970703125,-0.019615199893989854
2024-07-24,528.7135620117188,536.4699449259502,527.7952979520205,536.1671163330532,74515300,-0.022662531867334357,-0.022923273957566367,0.008270393319699967,0.13128842381169611,-0.006607522584991088,0.06830381835570765,540.2152648925781,528.1350103759765,481.64034362792967,-0.021290962378018863,551.7969970703125,-0.04183320166864257
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300,-0.0052104238954299165,-0.005224045490807719,0.008332670631131574,0.13227704548191463,-0.013015542645665179,0.05898717647635676,539.8684692382812,528.509642944336,482.19374771118163,-0.025765033145076943,551.7969970703125,-0.046825656850475905
2024-07-26,531.8492431640625,534.5356464631268,528.9674531548811,529.7392217162956,53763800,0.011199553271160845,0.011137302629465187,0.008734425799677115,0.13865471106535268,-0.0035326500249864834,0.08808387786009608,539.7741943359375,528.955542602539,482.7633108520508,-0.014681974898086314,551.7969970703125,-0.0361505300176691
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800,0.0005879168006492907,0.0005877440452742565,0.008689439657247444,0.13794057819347444,0.0009923886636702406,0.09227027827774914,539.8005737304687,529.2814971923829,483.3235609436035,-0.014150869474161776,551.7969970703125,-0.03558386672096958
2024-07-30,529.4658813476562,534.6824164499642,526.0663777942257,533.6273754899187,46853600,-0.005066211596110093,-0.005079088355414204,0.008750140253411202,0.13890417028477042,-0.006124384525420079,0.0766661309049883,539.6374420166015,529.5747613525391,483.86172622680664,-0.018848878667378277,551.7969970703125,-0.040469802918863484
2024-07-31,538.072021484375,540.6998152024645,534.9167372159726,536.2843251839307,65663400,0.016254380952391845,0.01612369277085397,0.009387193596356197,0.14901707858865923,0.0032787213601241927,0.08077016673542214,539.7253631591797,530.025347290039,484.4557806396484,-0.0030633017969122767,551.7969970703125,-0.024873233560183006
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700,-0.0141609832922176,-0.014262206768389595,0.009854750229556508,0.15643931004037925,-0.015322945670123267,0.054574953885494715,539.3126342773437,530.3116595458985,485.0221784973144,-0.01642876716784325,551.7969970703125,-0.03868198740753148
2024-08-02,520.5762939453125,524.571676102486,516.3756871144337,523.3603616135271,82789100,-0.018618256361918384,-0.018793757865284765,0.010496816118480074,0.1666317900448355,-0.0391963745699454,0.03379988810055057,538.2507781982422,530.3751348876954,485.5172494506836,-0.032836894936025596,551.7969970703125,-0.05658005261130794
2024-08-05,505.41510009765625,511.4717311244644,498.4695101090915,499.80785259777787,146267400,-0.02912386527007116,-0.02955638347264292,0.012089023070827733,0.19190729183479535,-0.06825391020797622,0.0035947500324351456,536.3996002197266,530.1651788330078,485.936611328125,-0.05776383895397774,551.7969970703125,-0.08405608805215381
2024-08-06,510.07476806640625,517.4989864003181,505.8937188490462,507.2124748611044,84826300,0.009219487047082087,0.009177246998938151,0.012385146206307571,0.1966081008783894,-0.0605771812970769,0.007044860866633806,534.7550323486328,530.123784790039,486.4073568725586,-0.04615246755852176,551.7969970703125,-0.07561155502009698
2024-08-07,506.6654968261719,519.2965314666948,506.0696179320819,516.2486294067602,70698300,-0.006683865687295731,-0.00670630275099115,0.012022887426034053,0.19085742102126946,-0.07599950623253415,-0.0009729469129259316,532.6713577270508,529.9464318847656,486.8793284606934,-0.048821586750689816,551.7969970703125,-0.08179004322923089
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600,0.023117299501307587,0.022854142665391788,0.013381319460255697,0.2124218610344738,-0.04641667003498562,0.021984477538951497,531.4097274780273,529.9961303710937,487.4351937866211,-0.02452249543227436,551.7969970703125,-0.06056350865347837
2024-08-09,520.6640014648438,522.1488688468696,516.3364573171235,517.5575496711185,45619600,0.004409457125771121,0.004399763953671117,0.013323751176674208,0.211507992863905,-0.04821538690521687,0.021802861986477406,530.0909408569336,530.1637951660156,488.00601684570313,-0.017783626667625008,551.7969970703125,-0.05642110372250109
2024-08-12,520.937744140625,523.340816607706,518.6713887529162,521.8560083095788,42542100,0.0005257568700949289,0.000525618708375897,0.013287885650036644,0.21093864527916487,-0.05032653688864319,0.009835044562069184,528.7106246948242,530.4049017333984,488.56288482666014,-0.014701578124490688,551.7969970703125,-0.05592501063530664
2024-08-13,529.5048217773438,529.7393216479126,523.878076980635,524.1222955084382,52333100,0.016445492255224403,0.016311729682662392,0.01383551454236499,0.2196319844382923,-0.040399232709358524,0.028558803593847104,527.5960159301758,530.7246478271485,489.1919790649414,0.00361793074536898,551.7969970703125,-0.040399232709358524
2024-08-14,531.1752319335938,532.3572709257232,527.6291745808618,530.2960214933445,42446900,0.0031546646745219675,0.003149699160198637,0.013578707045479208,0.21555529180883165,-0.023683057091954174,0.03032242834202248,526.9517654418945,531.0694305419922,489.8535949707031,0.00801490149322781,551.7969970703125,-0.03737201406714252
2024-08-15,540.27978515625,540.5630571909627,536.1866801444643,536.7923373384469,60846800,0.017140394874048726,0.01699515559574511,0.014071745734369786,0.22338203835405854,0.0007420823073740479,0.04677637075416974,526.9717971801758,531.5848150634765,490.56977340698245,0.025253700572374305,551.7969970703125,-0.02087219027144316
2024-08-16,541.4910888671875,542.1846909540823,538.5116347380534,538.6679083622046,44430700,0.002241993397156694,0.002239483880140683,0.013986678048773665,0.22203163070988752,0.009690619010083612,0.046556715055331876,527.2316482543945,532.0021258544922,491.2682731628418,0.02704587378243395,551.7969970703125,-0.018676992187059316
